pid,A,Y,x1,x2,x3,x4,x5
171,1,2.484,-0.367,-0.6,0.637,-1.39,-1.104
172,0,3.31,1.098,0.261,-1.012,-1.409,-0.349
173,0,3.642,-1.77,1.92,0.275,-0.275,0.061
174,1,2.538,0.769,-0.975,0.299,0.727,0.709
175,1,4.405,0.354,0.202,1.61,1.536,1.027
176,0,0.918,-0.711,0.807,-0.23,-0.092,-0.425
177,0,1.895,-1.306,0.986,-0.151,-0.131,-0.124
178,0,3.025,-1.828,0.473,-1.129,0.123,0.89
179,1,3.195,-0.538,-1.192,-1.941,1.703,2.527
180,1,8.003,0.84,2.479,-0.629,-0.26,0.233
181,1,1.848,-0.266,-0.242,0.144,0.327,0.474
182,1,4.863,2.541,0.883,-1.109,0.487,1.02
183,1,1.754,0.842,-1.125,-1.201,1.346,-0.915
184,1,3.622,0.258,-0.007,0.346,1.388,-0.023
185,1,3.576,-0.185,-0.879,-0.248,0.191,2.836
186,0,1.63,-0.279,0.06,1.048,0.743,1.895
187,0,4.78,0.159,3.173,-0.907,1.374,0.079
188,1,7.074,0.565,1.005,-1.104,1.466,0.374
189,0,1.989,1.735,-0.624,-0.51,-0.64,-0.702
190,1,3.699,1.387,-0.773,-0.78,1.263,-3.609
191,1,0.584,-1.419,-1.583,-0.728,0.928,-1.7
192,1,-0.234,-1.095,-1.444,-0.549,-0.882,0.584
193,1,1.36,-0.094,-0.047,-0.33,0.276,-0.939
194,1,4.289,1.475,0.087,-0.413,1.903,-0.859
195,0,0.845,-0.262,-0.563,-1.214,-0.952,0.198
196,0,-2.93,-1.727,-0.778,2.048,2.9,0.891
197,0,0.541,0.025,-0.588,0.196,2.037,1.993
198,1,6.173,0.199,0.854,0.434,-0.135,0.794
199,1,5.01,0.174,-0.859,0.291,-0.953,-1.23
200,0,1.87,1.708,0.394,0.814,0.383,0.179
201,1,0.207,-1.387,-1.27,1.863,1.064,0.483
202,1,6.111,0.614,0.644,-1.263,-0.525,0.116
203,1,3.003,0.061,0.584,2.041,-0.058,-1.259
204,0,3.28,0.166,0.202,-0.553,-0.386,-0.376
205,1,5.177,-0.5,0.055,2.35,-0.398,0.65
206,1,4.096,-1.342,0.213,0.252,-0.387,0.169
207,1,1.494,0.389,-2.046,-0.356,-1.215,1.101
208,1,2.723,-1.064,0.649,0.897,0.219,0.805
209,0,1.157,0.359,-0.626,0.321,-0.012,0.68
210,1,3.352,-1.283,0.888,-0.537,-0.128,0.714
211,1,2.23,-0.341,-1.323,0.242,-1.928,1.973
212,0,2.938,-0.245,1.394,0.466,-0.212,-0.955
213,1,1.784,-1.328,-2.071,0.803,0.83,1.587
214,1,4.304,2.15,0.028,0.723,-0.552,0.093
215,1,5.049,0.615,0.134,-0.974,0.71,-0.573
216,1,-0.009,-0.661,-1.753,0.153,-0.11,1.615
217,1,3.881,0.94,-2.324,-0.995,-0.074,-0.077
218,0,0.565,-0.321,-1.798,-1.139,0.343,0.191
219,0,0.182,-0.035,-0.164,0.851,2.216,-0.216
220,0,3.762,-0.783,0.49,-1.142,0.006,0.293
221,0,3.235,-1.257,1.342,-1.106,0.576,-0.277
222,0,3.277,-0.169,1.687,-0.167,0.231,-0.51
223,0,0.301,1.525,-1.2,1.226,0.32,0.96
224,0,1.987,0.229,1.053,0.037,-0.283,0.963
225,0,0.909,-0.117,-0.469,0.446,-1.533,-0.498
226,1,4.853,1.37,-0.082,-0.63,0.284,-0.015
227,1,2.974,-1.575,-0.515,0.817,-0.461,0.564
228,1,4.307,-0.367,0.051,-1.872,0.027,0.991
229,0,2.615,1.584,0.034,-0.155,0.49,-0.441
230,1,2.931,-0.302,0.367,2.097,0.908,-1.319
231,0,2.368,-2.353,-1.015,-0.929,-0.828,1.319
232,1,3.728,-0.076,0.355,0.372,1.361,0.52
233,1,0.806,-0.486,-1.754,0.887,1.023,-0.045
234,0,0.546,0.126,1.013,1.84,0.828,-0.295
235,0,2.011,0.46,0.093,0.107,1.546,0.442
236,1,3.962,0.896,0.169,-0.254,1.403,-0.978
237,0,2.023,-0.44,-0.385,1.293,0.63,-1.811
238,1,4.706,0.041,1.005,0.282,0.628,-0.917
239,1,1.531,-0.837,1.261,0.6,2.115,0.962
240,0,2.468,-0.958,-0.041,-0.629,-0.601,-0.224
241,0,-0.324,-0.063,-0.323,0.823,0.011,1.853
242,0,4.323,-0.392,0.611,-1.38,-1.046,-0.075
243,0,1.533,-0.688,-1.112,1.41,0.285,0.335
244,1,3.855,0.42,-1.605,-0.09,-1.442,-0.484
245,0,1.05,1.347,-0.272,1.8,-1.057,0.27
246,0,0.064,-0.078,-0.997,0.496,-0.111,0.409
247,0,4.895,0.875,2.243,-0.125,-0.063,0.599
248,1,4.786,1.56,0.578,0.754,2.145,-0.292
249,1,6.02,1.231,0.184,-0.224,0.961,1.048
250,0,0.303,-1.408,-0.483,-0.297,-0.257,-1.105
251,0,2.959,-0.63,-0.088,-1.223,-0.022,-0.909
252,0,1.794,0.385,-0.063,0.395,-1.211,-0.268
253,0,3.171,-1.711,0.646,-0.341,-0.497,0.816
254,0,1.453,0.536,-0.505,1.016,0.632,0.948
255,0,4.05,0.007,1.266,0.709,-0.215,-0.519
256,0,3.176,-1.594,0.949,-1.697,-1.212,1.262
257,0,1.05,-0.865,-0.637,-0.055,0.516,-0.234
258,0,0.545,0.745,-0.863,-0.185,0.47,0.868
259,0,2.653,1.087,0.668,-2.001,-0.351,-0.759
260,0,3.585,0.177,-0.575,0.085,-0.019,0.294
261,1,2.894,0.027,-0.098,-0.337,0.507,-0.211
262,0,1.373,0.895,-0.057,1.454,-1.774,-1.846
263,0,3.929,-0.679,1.183,-0.574,-2.338,0.127
264,0,3.708,-0.362,1.08,0.52,-0.179,0.436
265,0,2.773,0.649,-0.587,-0.348,0.199,-1.225
266,1,0.824,-0.098,-1.706,0.121,-0.609,1.41
267,1,3.112,0.203,-1.866,0.374,-2.249,-0.292
268,1,1.592,-0.577,-0.812,0.582,0.241,0.894
269,1,1.963,-0.047,-0.666,1.803,0.645,-0.6
270,0,4.483,1.396,0.98,-1.498,0.781,0.104
271,1,2.944,0.393,-1.705,-0.47,-0.809,-1.963
272,1,4.25,-0.979,0.674,-0.036,-0.442,1.884
273,0,3.042,-0.979,0.018,-1.061,-0.004,0.106
274,1,5.313,-1.187,-0.132,-1.029,1.564,-0.356
275,1,4.903,0.139,-0.25,-0.682,-0.134,0.565
276,0,1.928,-0.757,-0.536,-0.546,3.057,-0.341
277,0,3.225,-0.352,2.122,1.116,-0.221,0.766
278,1,6.106,0.909,0.406,-0.324,0.832,-0.651
279,1,5.574,0.165,0.941,-0.507,0.643,0.097
280,0,3.096,1.809,1.415,-0.487,-1.039,-0.486
281,0,1.301,-1.646,-0.503,-1.896,-0.117,-0.904
282,0,1.979,1.406,-0.591,-1.008,0.86,-0.327
283,0,2.492,-0.647,0.31,-0.794,-0.152,-0.643
284,0,1.244,-1.635,-0.619,1.272,-1.332,1.388
285,0,2.199,0.895,-0.482,-0.997,-0.619,2.371
286,1,-0.171,-1.076,-0.76,2.044,-0.138,2.341
287,1,-0.486,-0.749,-1.494,0.487,0.104,1.463
288,0,4.176,1.069,1.271,1.231,-0.532,-0.991
289,0,3.006,-0.889,0.071,-0.812,0.161,-3.379
290,1,1.737,0.086,-2.03,0.643,-0.298,0.424
291,1,2.603,-0.289,-1.813,-1.488,0.175,0.072
292,0,1.683,-0.646,-0.237,-0.786,0.233,0.407
293,1,4.285,0.473,-0.261,-0.002,0.45,-1.152
294,1,1.418,-2.026,-0.057,0.747,-1.164,0.221
295,0,1.191,2.235,-0.99,1.421,0.302,1.727
296,0,3.483,-0.231,0.859,-1.094,0.018,-0.654
297,0,3.227,-0.534,-0.35,-0.408,-1.017,-0.096
298,1,3.101,0.546,-1.118,-1.022,-0.877,0.303
299,1,3.922,0.835,-1.208,0.817,0.462,1.485
300,1,3.696,1.841,0.952,-0.454,0.562,-0.8
301,1,4.566,-0.373,2.045,0.091,2.191,-0.17
302,1,4.683,-0.698,-0.11,0.08,0.456,-0.736
303,0,0.303,-1.103,-0.618,-0.443,-1.086,-0.25
304,1,3.615,-1.873,0.263,2.396,0.516,-0.958
305,0,4.668,0.184,0.501,-1.312,0.285,1.069
306,0,4.758,-0.776,1.245,0.083,0.582,1.171
307,0,1.689,0.161,2.185,-0.451,0.779,-0.161
308,1,3.869,-0.011,1.329,-0.9,0.27,0.376
309,0,0.858,-0.978,-0.529,-0.878,0.902,-0.087
310,0,3.722,-0.125,0.879,0.86,0.225,0.507
311,1,5.051,0.261,-0.282,0.493,-2.975,1.529
312,1,0.249,0.297,-1.414,0.735,-0.898,0.407
313,0,1.76,0.022,-0.987,-0.551,-0.123,0.074
314,0,2.21,-1.524,0.381,-0.446,2.139,0.946
315,1,1.665,-0.313,-0.018,0.299,-0.028,-0.081
316,1,5.924,1.469,1.131,0.516,1.003,-1.669
317,0,4.67,-1.154,2.546,1.074,1.297,-1.234
318,1,1.219,-0.44,-1.192,-0.712,-0.344,0.492
319,0,2.6,0.053,-0.423,-1.945,1.625,0.789
320,1,1.9,-0.469,-0.42,0.933,-1.788,1.601
321,1,2.41,0.141,-0.205,0.933,-0.809,0.372
322,0,2.987,0.536,0.915,-0.74,0.568,1.688
323,0,-1.116,-0.836,-2.163,2.453,-0.877,-2.235
324,1,4.293,0.679,0.716,-0.635,0.93,-1.083
325,0,4.025,-0.343,1.889,-0.928,-1.904,0.703
326,0,0.098,0.711,-0.265,0.594,0.598,-1.506
327,0,1.023,0.747,0.308,0.586,0.695,0.346
328,1,2.488,-0.343,-0.845,-0.379,1.191,0.01
329,0,2.793,-1.154,0.875,0.623,-0.113,2.062
330,0,0.813,-0.559,-1.428,0.002,-0.681,-0.627
331,1,2.924,-0.363,0.148,0.131,-1.401,-2.352
332,0,1.887,-0.677,-0.269,-0.891,-1.019,-1.0
333,0,2.344,-0.417,1.511,1.354,-1.514,0.937
334,1,2.073,-1.212,0.793,-0.002,0.562,0.69
335,0,5.832,-1.333,1.523,-1.692,0.281,1.445
336,1,4.066,0.738,-0.455,-1.023,0.712,0.797
337,1,4.541,0.566,-0.554,0.536,-1.58,-0.087
338,1,4.127,1.853,-0.23,-0.654,0.009,0.675
339,1,2.169,0.959,-2.544,-0.386,1.467,0.444
340,1,4.155,0.3,-0.216,1.633,-1.108,0.879
341,0,0.853,-0.949,-0.314,2.485,-0.233,0.19
342,0,-0.736,-2.704,-2.781,0.016,1.164,0.332
343,1,7.199,0.874,1.16,-1.625,-2.032,-2.237
344,1,1.128,-0.11,-0.811,0.659,-0.23,-0.55
345,1,6.324,0.622,0.613,-2.244,-2.325,1.293
346,1,4.128,1.714,-0.667,-0.202,-1.983,0.277
347,0,1.173,-2.395,-0.348,-0.769,-1.846,-0.509
348,1,3.422,-1.915,-1.121,-2.095,-1.369,0.129
349,1,8.556,0.608,1.648,-1.215,-1.675,1.324
350,1,2.704,0.02,-0.423,-0.235,-1.305,1.479
351,0,2.891,-0.041,-1.112,-0.108,0.916,-2.652
352,0,-0.446,-0.805,-2.68,0.983,1.036,-0.637
353,0,3.943,0.1,1.744,0.336,-1.646,-1.442
354,1,2.839,-0.159,-0.171,-0.167,0.852,0.99
355,1,4.38,1.743,0.462,1.377,0.909,-0.338
356,0,2.545,-0.211,-1.35,-1.838,-0.655,-0.751
357,0,2.204,-0.03,-1.915,-0.529,-0.728,0.74
358,1,6.683,1.052,0.889,-1.018,1.177,-1.194
359,1,3.349,0.095,-0.732,-0.508,0.417,0.487
360,0,3.249,0.721,0.791,1.596,0.127,1.054
361,1,1.646,-0.684,0.013,-0.125,-0.75,1.044
362,0,0.442,0.442,-0.869,-0.204,-1.526,-0.894
363,0,2.425,-0.103,1.242,-0.28,-1.598,1.479
364,0,0.539,-0.142,-0.254,-1.581,-0.479,0.125
365,0,0.848,-0.415,-0.491,-0.574,-1.038,0.876
366,1,5.871,0.145,-0.744,-0.714,-0.405,1.026
367,1,2.259,0.015,-0.941,1.676,-0.049,-0.636
368,1,3.628,0.57,-0.443,-0.989,1.182,-1.507
369,1,4.096,0.583,-1.0,-1.029,1.295,0.701
370,1,2.897,-1.615,-0.251,0.363,-0.75,0.244
371,0,2.56,0.481,0.968,0.949,-1.808,0.953
372,0,3.016,-0.563,0.776,-0.142,-1.368,-0.537
373,0,2.921,1.426,1.044,-0.298,-1.192,-1.773
374,0,1.084,-0.154,0.286,-1.423,0.748,0.269
375,0,1.711,0.019,0.381,0.587,-0.628,0.324
376,0,2.352,-1.371,0.771,-0.12,-0.022,0.9
377,1,3.756,0.018,-1.792,0.813,-1.32,-0.602
378,1,5.802,1.191,0.353,0.819,0.64,0.564
379,0,0.074,-0.783,-0.545,1.091,-1.01,-1.014
380,1,4.192,1.402,0.976,1.203,-0.864,-0.482
381,0,0.58,0.298,-0.81,1.334,0.899,0.455
382,0,3.632,-0.477,0.653,-0.381,1.549,-0.1
383,1,3.775,-1.402,0.999,0.584,-0.361,0.995
384,0,3.234,0.49,0.966,-0.453,-2.479,-0.122
385,1,4.261,1.552,-0.103,-1.079,0.738,0.042
386,0,2.862,-0.581,0.505,-0.13,0.236,-0.141
387,1,3.137,-1.32,-1.064,-1.471,-0.97,0.671
388,0,1.859,-1.849,-0.372,-0.115,-1.142,0.754
389,1,4.055,-0.389,1.496,0.602,0.126,1.801
390,0,2.575,0.445,1.357,0.201,0.779,1.171
391,0,2.085,-0.514,0.785,0.23,-1.854,-1.262
392,0,1.457,0.235,-0.747,0.879,-0.364,1.598
393,0,2.078,-0.484,0.927,1.077,0.334,-0.859
394,1,2.912,0.751,-1.197,0.202,1.245,0.254
395,0,1.123,0.282,0.34,1.471,0.543,-0.684
396,0,2.751,0.769,-0.559,-1.011,1.247,-0.286
397,0,2.474,-0.815,1.333,-0.323,1.478,1.97
398,1,0.451,-0.174,-0.248,1.794,-1.789,1.327
399,0,3.314,1.88,-0.214,-2.383,0.029,0.823
400,0,0.439,-0.68,-1.068,-1.454,-0.813,-0.22
401,0,0.082,-0.639,-1.34,-0.33,1.914,0.016
402,0,3.213,0.09,1.419,-0.393,-1.113,1.559
403,1,3.807,-0.341,0.162,-1.8,1.194,-0.381
404,1,5.125,0.699,-0.073,-0.684,2.257,-1.6
405,0,2.551,1.193,0.773,1.429,-0.332,-1.976
406,0,2.932,-0.98,-0.158,0.07,-0.972,-0.274
407,1,2.928,-0.03,-1.207,-1.557,0.157,-0.908
408,1,5.581,1.403,-0.123,0.273,-1.882,0.932
409,1,6.222,0.58,0.924,-0.362,-0.566,0.303
410,1,1.141,-0.098,-0.763,0.134,0.755,-0.912
411,0,-0.585,-0.449,-0.344,1.556,-1.19,-1.606
412,1,1.376,-0.546,-0.742,0.334,0.854,-0.144
413,0,3.064,0.402,-1.08,-1.768,2.175,0.664
414,1,3.913,0.095,-0.647,-0.759,2.176,0.472
415,1,3.768,-1.285,0.21,-0.176,-0.646,0.415
416,0,1.433,-0.101,-0.44,-0.478,1.462,-0.59
417,0,3.221,0.163,0.75,1.389,0.017,0.749
418,1,4.325,1.522,1.343,1.069,0.087,-0.382
419,0,1.183,-2.097,-0.147,-0.194,-0.926,-0.275
420,0,1.606,-0.086,-0.555,0.923,-0.525,0.582
421,1,2.704,-1.176,0.15,-0.277,0.396,1.228
422,1,5.779,1.711,-0.141,-0.022,-0.78,1.262
423,0,1.647,-0.028,0.449,1.135,-0.707,-0.614
424,0,3.363,0.879,-0.354,-1.369,1.257,0.874
425,0,4.81,-2.153,2.477,-0.052,-0.704,0.987
426,1,4.612,1.63,-0.393,0.26,0.558,-1.311
427,0,2.771,-0.052,0.312,-0.062,1.008,-0.136
428,0,-0.77,-0.439,-0.556,1.769,1.326,0.925
429,1,1.591,-1.456,-1.281,-1.071,1.461,0.42
430,0,4.242,0.705,1.719,1.218,0.227,-0.503
431,1,3.73,-0.232,0.294,0.19,-0.839,-1.356
432,1,2.253,-1.05,-0.78,-0.225,0.479,-0.073
433,0,2.924,-0.285,0.596,0.798,0.508,-1.523
434,1,6.097,0.321,0.607,-0.321,-0.954,-1.149
435,0,4.863,0.39,1.704,-1.696,0.233,0.777
436,1,4.21,-0.394,0.237,-1.918,2.269,0.658
437,0,1.821,-0.215,1.415,0.052,-0.991,1.073
438,0,-1.185,-1.064,-1.398,-0.306,-0.538,-1.65
439,1,0.808,-0.044,-1.401,1.628,-0.802,0.341
440,1,1.758,-2.224,-1.866,-0.901,2.289,0.578
441,0,0.566,0.767,-1.107,-0.214,1.442,0.808
442,0,3.802,-0.831,0.899,-0.98,-0.275,0.952
443,1,4.385,1.042,-0.407,-0.316,-0.581,-1.187
444,1,3.493,0.811,-0.532,0.089,1.211,0.43
445,1,4.189,0.839,-0.568,0.446,-0.509,0.647
446,1,5.731,0.579,1.366,0.958,0.328,-0.445
447,1,4.106,0.477,-0.206,2.201,-0.602,0.376
448,1,1.904,-0.695,-0.484,0.819,-0.473,0.766
449,0,4.234,0.311,1.02,-2.001,-0.529,0.089
450,1,1.91,-0.148,-1.242,-0.071,3.05,-1.314
451,0,2.108,-0.658,-0.387,-0.728,0.294,2.33
452,0,2.235,0.06,-0.066,-0.82,2.078,0.574
453,0,2.267,0.401,-1.122,-1.74,1.261,1.228
454,0,5.303,-1.105,1.951,0.234,-0.039,-0.315
455,0,2.621,0.679,0.567,-0.459,-0.626,1.465
456,0,2.85,0.527,0.903,1.027,-0.07,0.773
457,1,1.939,0.601,-1.543,1.52,0.145,-0.179
