pid,A,Y,X
130,0.0,4.5633,2.819
131,1.0,5.0335,1.065
132,1.0,2.526,0.825
133,1.0,0.7434,-0.9062
134,0.0,-0.5981,-0.5388
135,0.0,-1.3678,-0.3561
136,1.0,-0.607,-1.4273
137,1.0,3.9752,0.8228
138,1.0,0.9938,-0.0417
139,1.0,1.6865,0.6779
140,0.0,0.8626,0.0533
141,0.0,-0.1326,0.5967
142,0.0,0.2063,-1.1503
143,0.0,-3.046,-2.3968
144,0.0,-0.0815,-0.9859
145,1.0,0.2628,-0.4803
146,1.0,5.4232,2.071
147,0.0,-0.1254,-0.3948
148,1.0,1.4739,-0.9844
149,0.0,-3.4085,-1.1508
150,1.0,2.8524,0.1254
151,1.0,1.64,0.3235
152,1.0,2.9395,2.0887
153,0.0,1.5603,0.2045
154,1.0,3.0738,0.3117
155,1.0,4.6129,1.2265
156,1.0,3.343,-0.1133
157,0.0,-0.3548,-0.2537
158,0.0,3.2709,1.2283
159,0.0,0.9826,0.2099
160,1.0,3.9847,1.9646
161,0.0,-0.3691,0.1806
162,0.0,1.2406,0.8448
163,0.0,-0.8316,-0.47
164,1.0,1.7487,-0.0771
165,0.0,-1.0362,-0.1545
166,0.0,-2.1658,-0.6708
167,1.0,2.7741,0.1415
168,0.0,0.6804,1.1806
169,0.0,-1.0901,-0.3414
170,0.0,-1.8277,-0.3652
171,1.0,2.0702,0.6539
172,0.0,-2.6416,-0.8736
173,1.0,1.3735,-0.5465
174,1.0,1.8726,-0.0834
175,1.0,1.3076,-0.4001
176,1.0,1.6752,0.0883
177,0.0,1.8835,0.2292
178,0.0,-1.5555,-1.04
179,0.0,0.3729,0.0063
180,0.0,-1.1314,-0.662
181,0.0,-1.292,-0.6411
182,1.0,2.9951,0.8678
183,0.0,-2.3377,-1.933
184,0.0,-1.365,-1.815
185,0.0,0.4246,-0.9363
186,1.0,6.1917,2.2384
187,1.0,2.3723,0.2116
188,1.0,0.9084,1.103
189,1.0,5.1274,1.735
190,1.0,2.7004,0.9304
191,0.0,-2.5148,-0.9698
192,1.0,3.4345,-0.298
193,0.0,-1.0477,-0.7995
194,1.0,1.0753,-0.2924
195,1.0,2.6928,-0.1876
196,0.0,-1.9414,-0.4743
197,0.0,-0.2527,-0.3311
198,1.0,4.533,1.8734
199,0.0,-1.2801,0.1986
200,0.0,-0.2724,-0.2223
201,1.0,3.0016,1.7622
202,0.0,0.6751,0.1102
203,0.0,2.0002,0.5859
204,1.0,3.1233,-0.1723
205,0.0,-1.925,-1.7158
206,1.0,3.4891,0.9797
207,0.0,-0.2448,-0.4178
208,1.0,1.5077,-0.6423
209,0.0,1.0877,0.0952
210,1.0,2.2845,0.2201
211,0.0,-2.512,-1.0192
212,0.0,1.0962,-0.0345
213,0.0,-0.9186,-0.5455
214,0.0,0.9569,0.6743
215,1.0,2.0301,-0.2149
216,0.0,1.8135,0.7697
217,0.0,-1.0521,-0.2271
218,0.0,-1.6361,-1.0894
219,1.0,2.4438,0.0003
220,1.0,2.366,0.589
221,1.0,0.8039,-0.5733
222,0.0,-1.3442,-0.7718
223,1.0,1.6544,0.5139
224,0.0,1.765,1.0941
225,0.0,-0.9864,-0.9574
226,0.0,0.5094,-0.7262
227,0.0,-1.1234,-1.3381
228,0.0,-2.132,-1.462
229,0.0,0.6892,0.2482
230,0.0,0.8156,0.3183
231,0.0,-0.71,-0.3548
232,0.0,0.972,0.2215
233,0.0,-0.6627,-1.7623
234,0.0,-0.5863,-0.2426
235,0.0,-1.8487,-0.6419
236,1.0,2.9511,0.8582
237,0.0,-3.3915,-3.0014
238,0.0,-1.3334,0.183
239,1.0,3.0149,0.8936
240,0.0,0.6283,0.6593
241,1.0,1.7155,0.7954
242,0.0,-1.4397,-1.0326
243,0.0,-0.6347,-1.1458
244,0.0,1.5338,0.5953
245,1.0,2.3006,0.9229
246,0.0,-0.8493,-0.3419
247,0.0,0.4259,1.4658
248,0.0,0.3759,0.2151
249,1.0,1.7249,0.1473
250,1.0,1.338,-0.4978
251,0.0,-3.1547,-0.8248
252,0.0,0.7618,-0.5541
253,1.0,3.7374,1.0025
254,0.0,0.0547,-0.7787
255,1.0,6.635,2.14
256,0.0,2.3031,0.8694
257,0.0,1.6232,-0.338
258,0.0,-1.3715,-0.5559
259,1.0,3.0294,0.4803
260,0.0,2.4643,2.4221
261,1.0,4.7309,0.858
262,1.0,2.8048,1.2752
263,0.0,-0.2376,-0.2435
264,0.0,-2.27,-0.7344
265,0.0,-3.7865,-1.1517
266,1.0,1.1892,-0.4942
267,0.0,-0.2643,-0.8181
268,0.0,-3.3106,-2.0054
269,1.0,1.1429,0.5938
270,0.0,-0.8682,-0.2159
271,1.0,3.3361,-0.3283
272,0.0,-0.8532,0.2307
273,0.0,-2.9081,-1.2125
274,0.0,1.2969,-0.0305
275,0.0,-3.9193,-2.0697
276,0.0,-2.8041,-1.6675
277,0.0,-1.0728,0.171
278,1.0,3.2915,1.0971
279,0.0,-0.8643,-0.2492
280,0.0,-1.6438,-0.9091
281,0.0,-2.7162,-1.8698
282,1.0,0.5274,-0.7308
283,0.0,-1.1448,-0.8383
284,1.0,3.6433,0.0627
285,1.0,4.2885,1.1549
286,0.0,-2.4038,-0.0845
287,1.0,3.7076,0.168
288,1.0,2.2826,0.7692
289,0.0,-1.6373,-1.0427
290,0.0,-0.5287,-0.2588
291,1.0,3.1526,0.7889
292,1.0,1.2304,0.0483
293,0.0,-1.5338,-1.4474
294,0.0,1.3687,0.1921
295,0.0,-0.4232,-0.063
296,1.0,2.7102,-0.1887
297,1.0,2.832,0.4545
298,0.0,1.2609,0.0087
299,1.0,1.8842,-0.5366
300,1.0,3.669,0.77
301,0.0,0.6831,0.0725
302,0.0,-1.6752,-0.8467
303,1.0,3.7043,1.5323
304,1.0,3.3598,0.0471
305,0.0,-0.743,-1.7047
306,0.0,-0.6295,-0.2845
307,1.0,0.2105,-0.9191
308,0.0,0.9355,1.0392
309,1.0,4.1979,0.5418
310,1.0,2.8702,1.112
311,1.0,5.1309,2.1326
312,0.0,0.2078,0.2513
313,1.0,2.9001,0.2301
314,1.0,-1.5868,-0.6101
315,0.0,0.6249,0.4519
316,1.0,3.9041,1.6147
317,1.0,3.09,1.2037
318,1.0,0.6745,-0.4571
319,1.0,4.5549,2.0835
320,1.0,1.6417,-0.8776
321,1.0,4.6267,1.6329
322,1.0,0.5024,-0.5137
323,1.0,-2.056,-1.068
324,0.0,-1.1385,-0.4516
325,0.0,-2.6588,-1.7865
326,1.0,3.327,-0.4584
327,1.0,5.2521,1.8779
328,1.0,2.5254,0.6479
329,0.0,0.2011,-0.221
330,0.0,-1.6011,-0.3132
331,0.0,-2.2237,-0.6911
332,0.0,-0.5595,0.0334
333,1.0,1.4805,0.5108
334,0.0,-1.3826,-0.847
335,1.0,1.1337,-1.1124
336,0.0,-0.5893,-0.4831
337,0.0,1.6517,0.7071
338,1.0,-0.0874,-0.3893
339,1.0,0.1187,-0.8707
340,0.0,-2.339,-1.6724
341,0.0,-1.865,-1.1394
342,1.0,2.7723,1.1837
343,1.0,1.6737,-0.0703
344,0.0,0.1037,0.1073
345,1.0,3.7652,0.8503
346,1.0,3.0366,0.204
347,0.0,0.4748,-0.5446
348,0.0,1.4397,1.6583
349,0.0,2.6722,0.5215
350,1.0,3.0012,-0.0079
351,0.0,-1.403,-0.5353
352,0.0,1.2853,-0.2603
353,1.0,3.2437,2.4324
354,1.0,1.4635,-0.1322
355,0.0,-0.4665,0.8883
356,0.0,0.3453,-0.5581
357,0.0,0.9234,0.1541
358,0.0,1.1223,-0.0574
359,0.0,-1.4164,-1.2606
360,0.0,-2.4092,-0.9647
361,1.0,3.2967,1.086
362,0.0,-0.8066,-0.673
363,1.0,2.4649,0.6826
364,0.0,1.6781,0.6492
365,0.0,1.4201,1.5253
366,0.0,2.7164,-0.0476
367,1.0,3.1144,0.5912
368,0.0,-3.6657,-1.1087
369,0.0,-3.1572,-1.2112
370,0.0,-0.5235,-0.3083
371,0.0,0.3643,0.5175
372,0.0,-1.1892,-0.6024
373,1.0,2.9065,1.1077
374,1.0,4.5891,1.1199
375,0.0,1.3335,0.5143
376,0.0,-0.1499,-0.0783
377,0.0,1.0066,1.6406
378,1.0,2.1277,-0.158
379,1.0,0.4918,-0.518
380,1.0,3.1081,0.0654
381,1.0,3.5198,1.6024
382,1.0,2.8552,1.4704
383,1.0,4.5889,1.0427
384,0.0,-0.8734,-0.2767
385,1.0,3.0167,0.6185
386,0.0,-1.9357,-1.5433
387,0.0,-2.7294,-1.3002
388,1.0,2.4656,0.4082
389,1.0,1.4805,-0.5642
390,0.0,-2.7431,-1.9116
391,1.0,1.8783,-0.709
392,0.0,2.09,0.2473
393,1.0,2.158,-0.2903
394,1.0,3.4592,1.4308
395,1.0,1.277,0.9009
396,0.0,1.3304,0.1803
397,1.0,5.7009,2.3106
398,1.0,2.1207,1.017
399,0.0,0.2191,-0.6545
400,1.0,3.0395,1.7418
401,1.0,0.6384,0.072
402,0.0,-4.2097,-2.0425
403,1.0,4.295,1.194
404,1.0,6.4979,2.6421
405,1.0,3.8717,1.1998
406,0.0,-1.0225,0.2576
407,1.0,0.3516,-0.7392
408,1.0,3.2801,1.5054
409,0.0,-0.468,0.1126
410,1.0,3.9998,0.6989
411,1.0,2.858,1.4919
412,1.0,3.0843,0.2746
413,1.0,3.8359,1.6926
414,1.0,2.8811,0.797
415,1.0,2.2525,0.4223
416,0.0,0.2567,-0.9244
417,1.0,5.6291,1.2124
418,1.0,3.4577,0.4706
419,0.0,-4.1522,-2.6917
420,0.0,-0.3131,-0.9657
421,0.0,0.8086,1.2427
422,1.0,1.1388,0.0031
423,0.0,0.4046,-1.2523
424,1.0,1.0587,0.1016
425,1.0,4.1162,2.1494
426,1.0,2.0329,0.5808
427,1.0,2.4377,-0.7596
428,1.0,-0.4613,-1.5655
429,1.0,1.9368,-0.0805
430,0.0,-1.6904,-0.9938
431,1.0,0.955,0.1705
432,1.0,0.1028,-0.9211
433,0.0,-3.1692,-2.0105
434,0.0,1.1915,-0.2299
435,1.0,2.6811,1.2748
436,0.0,-1.4641,-1.7958
437,1.0,-0.722,-2.4123
438,0.0,-2.3892,-1.6666
439,0.0,1.7018,0.5835
440,1.0,2.6335,0.8067
441,0.0,-1.0053,-0.5048
442,0.0,2.0914,1.6722
443,1.0,4.2439,1.3475
444,1.0,1.6292,0.274
445,0.0,0.3749,0.1756
446,0.0,1.7392,0.7144
447,0.0,0.0008,-1.3299
448,1.0,2.8595,1.6274
449,0.0,-1.6329,-0.0464
450,1.0,1.0179,-0.2008
451,1.0,5.6318,1.3017
452,0.0,-0.1362,-0.9264
453,0.0,-2.0857,-0.9339
454,1.0,4.5478,2.5503
455,1.0,5.6493,1.6653
456,0.0,-2.259,-1.4287
457,0.0,0.0461,-0.3733
458,0.0,-1.3087,-1.1274
459,1.0,1.1228,0.113
460,1.0,1.8198,0.5409
461,1.0,3.4597,1.1126
462,0.0,-0.3994,0.1454
463,1.0,1.1002,0.5147
464,1.0,2.2359,-0.2019
465,1.0,3.2653,0.5808
466,0.0,-1.1499,-1.2645
467,1.0,2.5432,0.294
468,1.0,2.6154,0.3332
469,1.0,5.1998,1.9442
470,0.0,-3.6466,-2.2543
471,0.0,-2.1484,-1.0741
472,1.0,0.0818,0.2384
473,1.0,2.6322,-0.4067
474,1.0,2.485,-0.3439
475,0.0,-2.3831,-0.4436
476,1.0,3.1881,0.6872
477,1.0,0.9773,-0.5202
478,1.0,5.406,1.9806
479,0.0,-1.495,-0.6385
480,0.0,-0.8379,-0.7337
481,1.0,3.2312,0.9252
482,0.0,2.2779,0.8483
483,1.0,1.5194,0.8417
484,1.0,4.4837,0.8654
485,0.0,-0.2075,-0.7461
486,1.0,1.3473,0.2821
487,0.0,-3.2021,-1.8542
488,0.0,1.1072,0.949
489,0.0,-1.0099,-0.3826
490,0.0,0.0763,-0.6661
491,0.0,2.7926,1.0546
492,0.0,0.5198,0.9896
493,0.0,-0.732,-1.1505
494,0.0,0.8073,1.0705
495,1.0,2.6411,0.7106
496,1.0,3.6169,2.3009
497,1.0,2.0716,-0.8267
498,0.0,-0.2222,0.2654
499,0.0,-1.462,-0.9946
